linkID,year,season,r_dateTime_nz,Heat Pump or Heating,Hot water,Lighting,Oven,Total,XX_Other,contribution_HW,contribution_HP,contribution_LI,contribution_OV,contribution_XX
rf_06,2015,Winter,2015-06-03T17:30:00Z,,1952.75333333333,960.153,100.335333333333,3545.77966666667,614.632999999999,0.550726079144416,,0.270787553165317,0.0282971145321211,0.173342130019547
rf_06,2015,Winter,2015-06-03T18:00:00Z,,1924.64433333333,868.021333333333,2461.47966666667,5978.355,1470.06144444445,0.321935437646866,,0.145194009611897,0.411731934063245,0.245897315305706
rf_06,2015,Winter,2015-06-22T17:30:00Z,,0,0,0,179.428333333333,88.9945555555554,0,,0,0,0.495989423198987
rf_06,2015,Winter,2015-06-22T18:00:00Z,,0,143.611,0,509.749666666667,210.563444444444,0,,0.281728482411955,0,0.413072255292194
rf_06,2015,Winter,2015-06-22T18:30:00Z,,0,16.3336666666667,0,202.736,92.9114444444445,0,,0.0805661878830928,0,0.458287844509335
rf_06,2015,Winter,2015-06-23T17:30:00Z,,0,139.79,1347.50633333333,2057.464,767.560666666667,0,,0.0679428655859835,0.654935558208226,0.37306152946864
rf_06,2015,Winter,2015-06-23T18:00:00Z,,0,402.712666666667,0,791.994333333333,343.269777777778,0,,0.50847922733454,0,0.433424537689594
rf_06,2015,Winter,2015-06-23T18:30:00Z,,1497.17266666667,421.617,0,2396.13233333333,413.044222222222,0.624828873530499,,0.175957310092918,0,0.172379553698365
rf_06,2015,Winter,2015-06-24T17:30:00Z,,128.628666666667,277.767666666667,492.224333333333,1415.402,506.696444444443,0.0908778330585,,0.196246484508759,0.347762920593113,0.357987656117798
rf_06,2015,Winter,2015-06-24T18:00:00Z,,1412.65233333333,400.704333333333,470.139,2804.88666666667,545.707666666666,0.503639719251875,,0.142859366866873,0.167614258924306,0.194556048610401
rf_06,2015,Winter,2015-06-25T17:30:00Z,,1689.93833333333,438.400666666667,533.616666666667,3179.28066666667,570.899555555554,0.531547387763394,,0.137893037020324,0.167841949992462,0.179568781561559
rf_06,2015,Winter,2015-06-25T18:00:00Z,,0,462.045,890.349,1886.23466666667,725.252222222223,0,,0.244956265604279,0.472024513033372,0.384497345446354
rf_06,2015,Winter,2015-06-29T17:30:00Z,,0,0,0,365.332333333333,168.876,0,,0,0,0.462253090108824
rf_06,2015,Winter,2015-07-06T17:30:00Z,,0,377.101666666667,0,857.928,368.947111111111,0,,0.439549317269826,0,0.430044375648203
rf_06,2015,Winter,2015-07-08T17:30:00Z,,0,341.479666666667,0,738.574333333333,332.147,0,,0.46234976122918,0,0.449713705187878
rf_06,2015,Winter,2015-07-08T18:00:00Z,,0,332.589333333333,0,675.744666666667,299.866555555556,0,,0.49218195827418,0,0.443757191654573
rf_06,2015,Winter,2015-07-14T17:30:00Z,,1330.574,33.9123333333333,0,1920.58733333333,268.004555555555,0.692795363640499,,0.0176572722024964,0,0.139543019421258
rf_06,2015,Winter,2015-07-14T18:00:00Z,,217.856,30.7523333333333,0,582.645,169.755222222222,0.373908640767534,,0.0527805667830897,0,0.291352748624329
rf_06,2015,Winter,2015-07-20T17:30:00Z,,1215.696,391.679,502.702333333333,2585.48266666667,547.958555555557,0.470200792940273,,0.151491636377888,0.194432683620131,0.211936657947899
rf_06,2015,Winter,2015-07-20T18:00:00Z,,0,455.738,823.566666666667,1652.61033333333,622.395777777777,0,,0.275768577024913,0.498342924557131,0.376613751725973
rf_06,2015,Winter,2015-07-23T17:30:00Z,,0,526.345333333333,364.898666666667,1255.04433333333,487.203999999999,0,,0.419383857090839,0.290745638998677,0.388196645377467
rf_06,2015,Winter,2015-07-23T18:00:00Z,,0,543.484,582.112333333333,1633.278,644.728555555556,0,,0.332756579100435,0.35640738033166,0.394745141706161
rf_06,2015,Winter,2015-07-28T17:30:00Z,,1717.82266666667,340.728,697.709333333334,3232.426,611.593444444443,0.531434491204646,,0.105409373640727,0.215846962415639,0.189205706316074
rf_06,2015,Winter,2015-07-28T18:00:00Z,,1010.412,361.924333333334,274.473333333333,2115.05866666667,436.850444444446,0.477722918954493,,0.171117869701329,0.129771026051917,0.206542944330202
rf_06,2015,Winter,2015-07-29T18:00:00Z,,0,257.955333333333,0,739.156,339.355444444444,0,,0.348986321335866,0,0.459112074371911
rf_06,2015,Winter,2015-07-30T18:00:00Z,,0,314.129333333333,0,763.783,352.325666666667,0,,0.411280865551253,0,0.461290270491313
rf_06,2015,Winter,2015-08-03T17:30:00Z,,0,314.058,341.630333333333,1546.92133333333,762.284999999999,0,,0.203021312870036,0.220845317710619,0.49277554299249
rf_06,2015,Winter,2015-08-03T18:00:00Z,,0,309.556,384.307666666667,1099.90733333333,445.709999999999,0,,0.28143825449538,0.349400040367038,0.405225046231168
rf_06,2015,Winter,2015-08-04T16:30:00Z,,0,0,0,387.060333333333,206.001888888889,0,,0,0,0.532221649050981
rf_06,2015,Winter,2015-08-04T17:30:00Z,,0,311.545,0,842.996666666667,417.162777777778,0,,0.369568483861146,0,0.494856971887328
rf_06,2015,Winter,2015-08-04T18:00:00Z,,0,323.046,0,855.524333333334,370.596444444445,0,,0.377600013714786,0,0.433180483599466
rf_06,2015,Winter,2015-08-05T17:30:00Z,,553.284,355.987,263.280333333333,1502.55233333333,392.347777777778,0.36822943715549,,0.236921531518481,0.17522207213193,0.26112087351219
rf_06,2015,Winter,2015-08-05T18:00:00Z,,1592.73766666667,410.56,0,2525.45433333333,415.312444444445,0.630673715079388,,0.162568768154324,0,0.164450585766988
rf_06,2015,Winter,2015-08-07T17:30:00Z,,0,123.555,0,456.903666666667,222.695,0,,0.270418053112582,0,0.487400334570891
rf_06,2015,Winter,2015-08-07T18:00:00Z,,0,328.770666666667,0,793.133333333333,349.765333333333,0,,0.414521307892747,0,0.440991846684038
rf_06,2015,Winter,2015-08-07T18:30:00Z,,0,319.476,0,746.497666666667,335.582666666667,0,,0.427966508490984,0,0.449542820629491
rf_06,2015,Winter,2015-08-08T18:00:00Z,,0,50.879,0,292.308333333333,139.520444444444,0,,0.174059355132993,0,0.477305736902624
rf_06,2015,Winter,2015-08-09T18:00:00Z,,0,264.251,0,605.093,267.822444444444,0,,0.436711381556224,0,0.442613688217256
rf_06,2015,Winter,2015-08-10T07:30:00Z,,0,2.136,0,395.206333333333,216.890333333333,0,,0.0054047716846643,0,0.548802777283428
rf_06,2015,Winter,2015-08-10T08:00:00Z,,1147.47566666667,0,0,1501.899,204.661444444444,0.764016532847195,,0,0,0.136268447108923
rf_06,2015,Winter,2015-08-10T17:30:00Z,,439.765,54.6863333333333,0,774.117,148.726333333333,0.568085961166077,,0.0706434987648292,0,0.192123843467245
rf_06,2015,Winter,2015-08-10T18:00:00Z,,1337.523,282.707,434.394666666667,2551.305,499.257333333333,0.524250530610805,,0.110808782172261,0.17026371471332,0.195687043820058
rf_06,2015,Winter,2015-08-10T18:30:00Z,,0,419.174666666667,807.935333333333,1666.58033333333,637.595444444443,0,,0.251517828623523,0.484786311930959,0.382577084159626
rf_06,2015,Winter,2015-08-10T19:00:00Z,,0,412.575,86.0076666666667,1025.16866666667,442.443111111112,0,,0.402445971492169,0.0838961133550054,0.431580797869792
rf_06,2015,Winter,2015-08-11T07:00:00Z,,0,2.26166666666667,0,261.731,139.654222222222,0,,0.00864118758063305,0,0.533579217678541
rf_06,2015,Winter,2015-08-11T07:30:00Z,,1124.50333333333,1.10733333333333,,1588.128,260.996888888889,0.708068451241544,,0.000697256980125865,,0.164342476732914
rf_06,2015,Winter,2015-08-11T08:00:00Z,,1138.109,1.01266666666667,0,1531.35066666667,214.458444444445,0.743205997668288,,0.000661289859148308,0,0.140045287544271
rf_06,2015,Winter,2015-08-11T08:30:00Z,,0,0,0,401.195,231.381777777778,0,,0,0,0.576731459210054
rf_06,2015,Winter,2015-08-11T17:30:00Z,,0,111.714333333333,319.416333333333,670.301333333333,255.380666666667,0,,0.166662854119341,0.476526477643885,0.380993821684178
rf_06,2015,Winter,2015-08-11T18:00:00Z,,0,344.172333333333,597.972,1329.79633333333,516.308222222221,0,,0.258815823676258,0.449671867045306,0.388261126369644
rf_06,2015,Winter,2015-08-11T18:30:00Z,,0,398.555333333333,232.108333333333,1045.40133333333,412.617555555554,0,,0.381246245461074,0.222027967568437,0.394697751379268
rf_06,2015,Winter,2015-08-11T19:00:00Z,,1912.737,418.305,862.761666666667,3600.35666666667,658.996444444446,0.53126319892381,,0.116184322479162,0.239632277172539,0.183036433736041
rf_06,2015,Winter,2015-08-11T19:30:00Z,,1521.25966666667,962.275333333333,838.429,3835.06733333333,852.70388888889,0.396670914600197,,0.250914847040495,0.218621715637848,0.222343915966592
rf_06,2015,Winter,2015-08-12T07:00:00Z,,0,35.053,0,764.348333333333,441.748333333333,0,,0.0458599809423714,0,0.57794112195792
rf_06,2015,Winter,2015-08-12T07:30:00Z,,0,0,0,368.915,205.392,0,,0,0,0.556746133933291
rf_06,2015,Winter,2015-08-12T08:00:00Z,,494.628333333333,1.10733333333333,,870.053666666667,213.182333333333,0.568503245585233,,0.00127271842618137,,0.245022050363943
rf_06,2015,Winter,2015-08-12T08:30:00Z,,1997.50766666667,0,0,2464.43866666667,247.143666666667,0.810532513421583,,0,0,0.100283959186919
rf_06,2015,Winter,2015-08-12T18:00:00Z,,1130.62133333333,123.462666666667,214.349333333333,1756.903,233.883111111111,0.643530879811424,,0.0702728987694067,0.122004079527062,0.133122381321627
rf_06,2015,Winter,2015-08-12T18:30:00Z,,164.28,27.21,0,445.967333333333,143.485555555555,0.368367787775189,,0.0610134374565552,0,0.321740057692317
rf_06,2015,Winter,2015-08-13T07:00:00Z,,0,37.0076666666667,0,586.413333333334,306.949666666667,0,,0.0631085013983311,0,0.52343568813806
rf_06,2015,Winter,2015-08-13T07:30:00Z,,0,0,0,455.503666666667,234.576777777778,0,,0,0,0.514983291999357
rf_06,2015,Winter,2015-08-13T08:00:00Z,,0,2.389,0,412.951333333333,234.987777777778,0,,0.00578518534064547,0,0.569044724667583
rf_06,2015,Winter,2015-08-13T18:00:00Z,,253.631333333333,324.245666666667,518.343666666667,1647.086,565.284111111112,0.153987911580411,,0.196860192283018,0.314703462154779,0.343202547475428
rf_06,2015,Winter,2015-08-14T17:30:00Z,,0,0,0,213.585666666667,104.796,0,,0,0,0.490650901980002
rf_06,2015,Winter,2015-08-18T16:30:00Z,,0,319.239,0,862.498333333334,404.231333333334,0,,0.370132889145679,0,0.468674915313846
rf_06,2015,Winter,2015-08-18T17:00:00Z,,0,360.981666666667,0,838.046,369.457,0,,0.4307420674601,0,0.440855275247421
rf_06,2015,Winter,2015-08-18T17:30:00Z,,0,427.628,0,1165.35933333333,580.10811111111,0,,0.366949478815977,0,0.497793336800076
rf_06,2015,Winter,2015-08-18T18:00:00Z,,0,419.497,0,925.18,394.030222222222,0,,0.45342203679284,0,0.425895741609441
rf_06,2015,Winter,2015-08-18T18:30:00Z,,0,421.510666666667,0,907.881333333333,418.708333333333,0,,0.464279472647674,0,0.461192799058908
rf_06,2015,Winter,2015-08-19T07:30:00Z,,0,698.903333333334,0,1195.46533333333,497.600999999999,0,,0.584628691310164,0,0.416240426322135
rf_06,2015,Winter,2015-08-19T08:00:00Z,,0,1132.26833333333,,1870.50266666667,797.924444444446,0,,0.60532837162488,,0.426582895958329
rf_06,2015,Winter,2015-08-19T17:30:00Z,,0,432.33,0,889.472,387.169666666667,0,,0.486052399625845,0,0.435280331102797
rf_06,2015,Winter,2015-08-19T18:00:00Z,,0,713.532,0,1485.57766666667,704.91388888889,0,,0.480306089684977,0,0.474504904526851
rf_06,2015,Winter,2015-08-19T18:30:00Z,,1866.63166666667,525.146333333333,0,3317.54066666667,696.553888888889,0.562655248034137,,0.158293864672043,0,0.209960919511126
rf_06,2015,Winter,2015-08-20T07:30:00Z,,0,662.675,0,1126.204,478.930555555556,0,,0.588414709945978,0,0.4252609256898
rf_06,2015,Winter,2015-08-20T18:00:00Z,,0,68.061,0,435.308666666667,228.37,0,,0.156351125561479,0,0.524616249312748
rf_06,2015,Winter,2015-08-20T18:30:00Z,,502.852333333333,69.026,0,1002.16233333333,226.711777777778,0.501767345077496,,0.068877064826823,0,0.226222609089391
rf_06,2015,Winter,2015-08-21T07:30:00Z,,1519.49166666667,338.154333333333,0,2226.49066666667,294.151777777778,0.682460380101901,,0.151877723269144,0,0.13211453440232
rf_06,2015,Winter,2015-08-21T08:00:00Z,,2020.19966666667,9.756,0,2349.66466666667,170.855111111111,0.859782119264111,,0.00415208184316797,0,0.0727146786241175
rf_06,2015,Winter,2015-08-24T07:30:00Z,,408.845,0,0,835.107333333333,208.015555555556,0.489571799553112,,0,0,0.249088407265281
rf_06,2015,Winter,2015-08-24T08:00:00Z,,0,0,0,275.43,142.288222222222,0,,0,0,0.516603936471053
rf_06,2015,Winter,2015-08-24T16:30:00Z,,0,357.350666666667,0,1090.42066666667,512.79788888889,0,,0.327718171152295,0,0.470275284176769
rf_06,2015,Winter,2015-08-24T17:00:00Z,,0,539.793333333333,0,1087.12266666667,466.51188888889,0,,0.496533969794269,0,0.429125344538447
rf_06,2015,Winter,2015-08-24T17:30:00Z,,1256.05766666667,457.005666666667,1330.26933333333,3548.09933333333,872.204666666668,0.354008596903245,,0.128802951589668,0.374924490088496,0.245823068839298
rf_06,2015,Winter,2015-08-24T18:00:00Z,,0,420.987333333334,123.686333333333,1061.34466666667,461.978333333335,0,,0.396654683963801,0.116537386221378,0.435276444912334
rf_06,2015,Winter,2015-08-24T18:30:00Z,,1672.774,761.315,0,2962.016,541.106222222222,0.564741716452578,,0.257025957996176,0,0.182681735082532
rf_06,2015,Winter,2015-08-25T07:30:00Z,,0,207.405333333333,0,819.232333333333,411.654888888889,0,,0.253170346059746,0,0.502488576365055
rf_06,2015,Winter,2015-08-25T08:00:00Z,,0,100.615333333333,0,663.442333333333,323.557222222222,0,,0.151656486597428,0,0.487694568112007
rf_06,2015,Winter,2015-08-25T16:30:00Z,,0,154.297,0,706.286333333333,316.524888888889,0,,0.218462389427517,0,0.448153778362159
rf_06,2015,Winter,2015-08-25T17:30:00Z,,0,688.958666666667,0,1405.018,582.997222222222,0,,0.49035575819432,0,0.414939326202385
rf_06,2015,Winter,2015-08-25T18:00:00Z,,114.397666666667,857.395,,1787.23666666667,747.937888888889,0.0640081242737859,,0.479732212297941,,0.41848844243099
rf_06,2015,Winter,2015-08-25T18:30:00Z,,1971.901,1231.01666666667,425.517,6352.226,2274.76244444445,0.310426770080284,,0.193792958038122,0.0669870687850212,0.358104772160884
rf_06,2015,Winter,2015-08-27T07:30:00Z,,0,66.045,0,417.682,195.031444444444,0,,0.158122686637202,0,0.466937633042469
rf_06,2015,Winter,2015-08-28T07:30:00Z,,700.188333333333,0,0,1056.01133333333,182.861111111111,0.663050017771276,,0,0,0.173162072545097
rf_06,2015,Winter,2015-08-28T08:00:00Z,,0,0,0,285.777333333333,141.568888888889,0,,0,0,0.49538179686127
rf_06,2015,Winter,2015-08-31T16:30:00Z,,0,281.979666666667,0,694.756666666667,326.959555555556,0,,0.40586824163856,0,0.47061017366592
rf_06,2015,Winter,2015-08-31T17:00:00Z,,0,386.852,0,850.615333333333,397.102222222222,0,,0.454790767154444,0,0.466841128605201
rf_06,2015,Winter,2015-08-31T17:30:00Z,,13.488,689.115,559.57,1718.50533333333,681.277777777777,0.00784868090798284,,0.400996718854137,0.32561435169632,0.396436231277981
rf_06,2015,Winter,2015-08-31T18:00:00Z,,1976.014,756.298666666667,1428.792,4600.038,975.280444444444,0.429564712291507,,0.164411395442096,0.310604390659382,0.21201573648836
rf_06,2015,Winter,2015-08-31T18:30:00Z,,1641.67833333333,710.850666666667,0,2823.00366666667,519.784555555554,0.58153602587126,,0.251806497830738,0,0.184124647691054
rf_07,2015,Winter,2015-06-03T17:30:00Z,,,,1260.31433333333,1825.96666666667,405.942733333333,,,,0.69021760163566,0.222316617681958
rf_07,2015,Winter,2015-06-03T18:00:00Z,,,,0,560.513666666667,171.638733333333,,,,0,0.306216857037682
rf_07,2015,Winter,2015-06-22T17:30:00Z,,,,1094.87866666667,2838.652,605.400200000001,,,,0.385703730737924,0.213270312810447
rf_07,2015,Winter,2015-06-22T18:00:00Z,,,,0,525.620666666667,160.111466666667,,,,0,0.304614100663216
rf_07,2015,Winter,2015-06-22T18:30:00Z,,,,0,2340.418,542.869066666666,,,,0,0.231953893136468
rf_07,2015,Winter,2015-06-23T17:30:00Z,,,,1596.097,3774.00133333333,827.051533333334,,,,0.422919034474816,0.219144473010255
rf_07,2015,Winter,2015-06-23T18:00:00Z,,,,183.123333333333,632.738333333333,162.834733333333,,,,0.289414002101974,0.257349246528976
rf_07,2015,Winter,2015-06-23T18:30:00Z,,,,0,677.934666666667,201.8388,,,,0,0.297726034563803
rf_07,2015,Winter,2015-06-24T17:30:00Z,,,,779.064,2636.36533333333,610.851533333333,,,,0.295506844271457,0.231702156605509
rf_07,2015,Winter,2015-06-24T18:00:00Z,,,,0,645.873333333333,209.514466666667,,,,0,0.324389405559398
rf_07,2015,Winter,2015-06-25T17:30:00Z,,,,629.591333333333,1875.531,421.548666666668,,,,0.335686977892305,0.224762302871383
rf_07,2015,Winter,2015-06-25T18:00:00Z,,,,0,771.577,207.67,,,,0,0.269150065385567
rf_07,2015,Winter,2015-06-29T17:30:00Z,,,,238.287,939.140333333333,255.983533333334,,,,0.253728853444338,0.272572185697487
rf_07,2015,Winter,2015-07-06T17:30:00Z,,,,226.519666666667,2722.15566666667,627.821666666666,,,,0.0832133406037152,0.230634006113047
rf_07,2015,Winter,2015-07-08T17:30:00Z,,,,725.476,1774.50366666667,403.839466666666,,,,0.408833192981098,0.227578829084789
rf_07,2015,Winter,2015-07-08T18:00:00Z,,,,0,476.151333333333,143.537533333333,,,,0,0.301453599485878
rf_07,2015,Winter,2015-07-20T17:30:00Z,,,,1104.70933333333,3345.66233333333,729.329466666667,,,,0.330191520622672,0.217992550951795
rf_07,2015,Winter,2015-07-20T18:00:00Z,,,,0,580.184333333333,181.368133333333,,,,0,0.312604327475234
rf_07,2015,Winter,2015-07-23T17:30:00Z,,,,784.082,2705.81966666667,612.946733333334,,,,0.289776147930035,0.226529040676399
rf_07,2015,Winter,2015-07-23T18:00:00Z,,,,0,566.932,170.863066666667,,,,0,0.301381941161668
rf_07,2015,Winter,2015-07-28T17:30:00Z,,,,132.425666666667,877.269666666667,253.4562,,,,0.150952063770586,0.288914811067217
rf_07,2015,Winter,2015-07-28T18:00:00Z,,,,0,512.409,148.549933333333,,,,0,0.289905004270677
rf_07,2015,Winter,2015-07-29T18:00:00Z,,,,0,469.123333333333,135.804466666667,,,,0,0.289485636328755
rf_07,2015,Winter,2015-07-30T18:00:00Z,,,,0,517.356,154.253666666667,,,,0,0.298157683812823
rf_07,2015,Winter,2015-08-03T17:30:00Z,,,,243.684,1988.70933333333,477.190533333334,,,,0.122533743828493,0.239949863630148
rf_07,2015,Winter,2015-08-03T18:00:00Z,,,,0,537.936,158.444733333333,,,,0,0.294541977732171
rf_07,2015,Winter,2015-08-04T16:30:00Z,,,,966.022,2320.72166666667,537.841933333334,,,,0.41625931014275,0.231756328670751
rf_07,2015,Winter,2015-08-04T17:30:00Z,,,,708.043,2210.771,516.497866666667,,,,0.320269715859309,0.233627936437861
rf_07,2015,Winter,2015-08-04T18:00:00Z,,,,0,434.865333333333,123.1074,,,,0,0.283093156808698
rf_07,2015,Winter,2015-08-05T17:30:00Z,,,,797.224,2485.75433333333,545.743733333333,,,,0.32071713174123,0.219548539457439
rf_07,2015,Winter,2015-08-05T18:00:00Z,,,,0,492.330333333333,148.176133333333,,,,0,0.300968929397674
rf_07,2015,Winter,2015-08-07T17:30:00Z,,,,1441.72533333333,3267.73633333334,728.276066666667,,,,0.441200019299801,0.222868674941032
rf_07,2015,Winter,2015-08-07T18:00:00Z,,,,0,480.034333333333,144.729333333333,,,,0,0.301497878971157
rf_07,2015,Winter,2015-08-07T18:30:00Z,,,,0,589.625333333333,174.778933333333,,,,0,0.296423717660255
rf_07,2015,Winter,2015-08-09T18:00:00Z,,,,0,632.442333333333,216.818666666667,,,,0,0.342827567414579
rf_07,2015,Winter,2015-08-10T07:30:00Z,,,,0,479.299333333333,143.231733333334,,,,0,0.29883566150033
rf_07,2015,Winter,2015-08-10T08:00:00Z,,,,0,376.021666666667,95.7862666666667,,,,0,0.254736030281943
rf_07,2015,Winter,2015-08-10T17:30:00Z,,,,705.541333333333,2111.11633333333,489.533866666667,,,,0.334202962761092,0.231883889550379
rf_07,2015,Winter,2015-08-10T18:00:00Z,,,,0,457.311333333333,133.604333333333,,,,0,0.292151809052039
rf_07,2015,Winter,2015-08-10T18:30:00Z,,,,0,715.093333333333,220.024933333333,,,,0,0.307687015214797
rf_07,2015,Winter,2015-08-10T19:00:00Z,,,,0,1011.332,340.460733333333,,,,0,0.336645862420386
rf_07,2015,Winter,2015-08-11T07:00:00Z,,,,0,1106.883,325.788066666667,,,,0,0.294329271175605
rf_07,2015,Winter,2015-08-11T07:30:00Z,,,,0,525.439333333333,145.0434,,,,0,0.276042143780633
rf_07,2015,Winter,2015-08-11T08:00:00Z,,,,0,467.221,111.174533333333,,,,0,0.237948494038867
rf_07,2015,Winter,2015-08-11T08:30:00Z,,,,0,333.3,80.5382,,,,0,0.241638763876388
rf_07,2015,Winter,2015-08-11T17:30:00Z,,,,679.404333333334,2173.56933333333,494.141533333334,,,,0.312575413590059,0.227341049468862
rf_07,2015,Winter,2015-08-11T18:00:00Z,,,,0,680.848666666667,207.218333333333,,,,0,0.304352998659516
rf_07,2015,Winter,2015-08-11T18:30:00Z,,,,0,550.435,157.006466666667,,,,0,0.285240703564756
rf_07,2015,Winter,2015-08-11T19:00:00Z,,,,0,497.920666666667,161.348066666667,,,,0,0.324043723163395
rf_07,2015,Winter,2015-08-11T19:30:00Z,,,,0,518.829333333333,160.444933333333,,,,0,0.309244144509948
rf_07,2015,Winter,2015-08-12T07:00:00Z,,,,0,954.828,297.731666666667,,,,0,0.311817067227466
rf_07,2015,Winter,2015-08-12T07:30:00Z,,,,0,375.439666666667,82.1965333333332,,,,0,0.218934067524386
rf_07,2015,Winter,2015-08-12T08:00:00Z,,,,0,560.085,162.6022,,,,0,0.290317005454529
rf_07,2015,Winter,2015-08-12T08:30:00Z,,,,0,505.334333333333,135.798333333333,,,,0,0.26872967929483
rf_07,2015,Winter,2015-08-12T18:00:00Z,,,,0,1222.04366666667,313.042933333333,,,,0,0.256163459516312
rf_07,2015,Winter,2015-08-12T18:30:00Z,,,,0,1505.137,391.692733333334,,,,0,0.260237263008838
rf_07,2015,Winter,2015-08-13T07:00:00Z,,,,75.1796666666667,691.608333333333,213.6756,,,,0.108702661670261,0.30895463472823
rf_07,2015,Winter,2015-08-13T07:30:00Z,,,,0,645.069666666667,213.416666666667,,,,0,0.330842818527611
rf_07,2015,Winter,2015-08-13T08:00:00Z,,,,0,438.986,141.009066666667,,,,0,0.321215407021333
rf_07,2015,Winter,2015-08-13T18:00:00Z,,,,0,793.683333333334,234.6854,,,,0,0.295691480649293
rf_07,2015,Winter,2015-08-14T17:30:00Z,,,,872.639666666667,1413.13,326.628799999999,,,,0.617522568105317,0.231138536440384
rf_07,2015,Winter,2015-08-18T16:30:00Z,,,,385.104333333333,2010.98133333333,466.959200000001,,,,0.191500700155679,0.232204641713897
rf_07,2015,Winter,2015-08-18T17:00:00Z,,,,1082.615,3818.74733333333,857.251600000001,,,,0.283500034304443,0.224485027463631
rf_07,2015,Winter,2015-08-18T17:30:00Z,,,,1009.99233333333,2973.95266666667,656.640200000001,,,,0.339612780207888,0.220797125441808
rf_07,2015,Winter,2015-08-18T18:00:00Z,,,,0,556.182666666667,163.944466666667,,,,0,0.294767306664237
rf_07,2015,Winter,2015-08-18T18:30:00Z,,,,0,888.231333333333,265.791133333333,,,,0,0.29923638511589
rf_07,2015,Winter,2015-08-19T07:30:00Z,,,,0,579.767666666667,158.831066666667,,,,0,0.273956406675547
rf_07,2015,Winter,2015-08-19T08:00:00Z,,,,0,810.644,261.9452,,,,0,0.323132225736575
rf_07,2015,Winter,2015-08-19T17:30:00Z,,,,359.318333333333,1515.80233333333,351.678733333334,,,,0.237048278282547,0.232008307151747
rf_07,2015,Winter,2015-08-19T18:00:00Z,,,,0,621.459666666667,176.2676,,,,0,0.283634818886074
rf_07,2015,Winter,2015-08-19T18:30:00Z,,,,0,901.27,259.140266666667,,,,0,0.287527895821082
rf_07,2015,Winter,2015-08-20T07:30:00Z,,,,0,422.535666666667,119.209466666667,,,,0,0.282128767038996
rf_07,2015,Winter,2015-08-20T18:00:00Z,,,,0,558.35,149.276266666667,,,,0,0.26735249694039
rf_07,2015,Winter,2015-08-20T18:30:00Z,,,,0,899.476,249.606866666667,,,,0,0.277502531103294
rf_07,2015,Winter,2015-08-21T07:30:00Z,,,,0,486.342666666667,146.464733333333,,,,0,0.301155426763571
rf_07,2015,Winter,2015-08-21T08:00:00Z,,,,0,326.751666666667,79.4106000000001,,,,0,0.243030435957991
rf_07,2015,Winter,2015-08-24T07:30:00Z,,,,0,556.600333333334,160.645,,,,0,0.288618224566879
rf_07,2015,Winter,2015-08-24T08:00:00Z,,,,0,426.207,105.911533333333,,,,0,0.248497873881314
rf_07,2015,Winter,2015-08-24T16:30:00Z,,,,0,2422.88866666667,614.611800000001,,,,0,0.253669022623959
rf_07,2015,Winter,2015-08-24T17:00:00Z,,,,322.173,3154.58633333333,733.8228,,,,0.102128446001214,0.232620927899791
rf_07,2015,Winter,2015-08-24T17:30:00Z,,,,261.096333333333,2574.002,630.974466666666,,,,0.101435948120216,0.2451336349648
rf_07,2015,Winter,2015-08-24T18:00:00Z,,,,0,640.966,204.1432,,,,0,0.318493024591008
rf_07,2015,Winter,2015-08-24T18:30:00Z,,,,0,609.769666666667,182.2624,,,,0,0.298903684396676
rf_07,2015,Winter,2015-08-25T07:30:00Z,,,,0,745.893,224.384066666667,,,,0,0.300826079165063
rf_07,2015,Winter,2015-08-25T08:00:00Z,,,,0,443.119666666667,114.779066666667,,,,0,0.259024988735172
rf_07,2015,Winter,2015-08-27T07:30:00Z,,,,0,651.851,185.909733333333,,,,0,0.285202804526392
rf_07,2015,Winter,2015-08-28T07:30:00Z,,,,0,494.177333333333,143.887933333333,,,,0,0.291166598764816
rf_07,2015,Winter,2015-08-28T08:00:00Z,,,,0,441.673666666667,117.009266666667,,,,0,0.264922442738643
rf_07,2015,Winter,2015-08-31T16:30:00Z,,,,0,1100.47833333333,335.598733333333,,,,0,0.304957147422258
rf_07,2015,Winter,2015-08-31T17:00:00Z,,,,473.323333333334,3193.475,721.2406,,,,0.148215762870645,0.225848206107767
rf_07,2015,Winter,2015-08-31T17:30:00Z,,,,86.435,1498.46633333333,382.890066666666,,,,0.0576823102910332,0.255521300778863
rf_07,2015,Winter,2015-08-31T18:00:00Z,,,,0,783.370333333334,264.043866666667,,,,0,0.33706135582532
rf_07,2015,Winter,2015-08-31T18:30:00Z,,,,0,1455.72066666667,355.647933333334,,,,0,0.244310561412652
rf_08,2015,Winter,2015-06-03T17:30:00Z,0,2299.26433333333,,0,3833.03866666667,816.69311111111,0.599854197487875,0,,0,0.213066755160425
rf_08,2015,Winter,2015-06-03T18:00:00Z,0,510.385,,0,1513.756,470.237111111111,0.33716464212198,0,,0,0.310642607600638
rf_08,2015,Winter,2015-06-22T17:30:00Z,584.582,0,,1502.71033333333,3217.84,1303.72677777778,0,0.181669069935112,,0.466993490457366,0.405155874057684
rf_08,2015,Winter,2015-06-22T18:00:00Z,615.056333333333,0,,1046.02233333333,2892.071,1216.6,0,0.212669859534338,,0.36168625643469,0.420667404085169
rf_08,2015,Winter,2015-06-22T18:30:00Z,409.457,0,,0,1204.222,478.329666666667,0,0.340017870459101,,0,0.39721053648469
